Strain,Stress_MPa,std_Stress_MPa,up_std_Stress_MPa,down_std_Stress_MPa,up_2std_Stress_MPa,down_2std_Stress_MPa,up_3std_Stress_MPa,down_3std_Stress_MPa,min_Stress_MPa,max_Stress_MPa,q1_Stress_MPa,q3_Stress_MPa
0.000720963499157,28.955441527369032,17.39365786324365,46.34909939061268,11.561783664125382,63.74275725385633,-5.831874199118268,81.13641511709999,-23.22553206236192,-0.0491197758968568,42.9288116388862,25.557185891693067,39.520672745185024
0.0007674768330024925,31.85066629076086,15.798732100956927,47.64939839171779,16.05193418980393,63.448130492674714,0.25320208884700435,79.24686259363165,-15.545530012109925,-0.0491197758968568,44.2920539613598,31.78869555220043,40.77596408321823
0.000813990166847985,33.87424636211849,16.64259670406336,50.51684306618185,17.23164965805513,67.15943977024521,0.5890529539917679,83.80203647430858,-16.05354375007159,-0.0491197758968568,47.04829386874681,34.5156435179551,43.02381080937615
0.0008605035006934774,35.946357379892994,17.584250942464585,53.53060832235758,18.36210643742841,71.11485926482217,0.7778554949638234,88.69911020728675,-16.806395447500762,-0.0491197758968568,50.00948781074574,37.03443384599594,45.46076772549979
0.0009070168345389699,41.336389311991496,14.137624135547888,55.474013447539384,27.198765176443608,69.61163758308727,13.06114104089572,83.74926171863515,-1.0764830946521684,0.112738211085168,52.3944287977532,41.58639473827944,48.041261317973195
0.0009535301683844624,43.637528857340264,14.813284057573458,58.450812914913726,28.824244799766806,73.26409697248718,14.010960742193348,88.07738103006065,-0.8023233153801144,0.112738211085168,54.99767910130501,44.224866742201016,50.55112045889171
0.0010000435022299548,45.92223780099713,15.486266009796834,61.40850381079397,30.435971791200295,76.8947698205908,14.949705781403463,92.38103583038763,-0.5365602283933697,0.112738211085168,57.82722624522816,46.686344191378225,53.018832339411354
0.0010465568360754473,48.23833869683756,16.195840644704795,64.43417934154235,32.042498052132764,80.63001998624715,15.84665740742797,96.82586063095195,-0.34918323727682576,0.112738211085168,60.87364525269687,48.800282140695785,55.54629079568785
0.0010930701699209398,50.51138726496271,16.908320183464618,67.41970744842732,33.60306708149809,84.32802763189194,16.694746898033472,101.23634781535657,-0.21357328543114562,0.112738211085168,63.849057835357826,51.07536347687838,58.125692754410196
0.0011395835037664322,52.683603873988886,17.578784947528217,70.2623888215171,35.104818926460666,87.84117376904533,17.526033978932453,105.41995871657353,-0.05275096859575967,0.112738211085168,66.4109380823293,53.27658159722016,60.62394323871347
0.0011860968376119247,54.85670697242469,18.20996436467201,73.0666713370967,36.64674260775268,91.27663570176871,18.436778243080667,109.48660006644073,0.22681387840865597,0.112738211085168,68.60822882267234,55.53458146288169,63.077378458974835
0.0012326101714574171,57.027434676744235,18.85672862798652,75.88416330473075,38.170706048757715,94.74089193271728,19.313977420771195,113.5976205607038,0.4572487927846751,0.112738211085168,71.14958061836406,57.77572388625352,65.47356396880468
0.0012791235053029096,62.71138567764877,8.612532958658198,71.32391863630697,54.09885271899057,79.93645159496516,45.48631976033238,88.54898455362337,36.87378680167418,42.76658308133562,73.59163195203202,59.85269365084628,67.95915556614686
0.001325636839148402,65.16260945630002,8.741676118386195,73.90428557468621,56.42093333791382,82.64596169307241,47.67925721952763,91.3876378114586,38.93758110114143,44.857568435683945,76.36848760681855,62.129073481135634,70.56360308207914
0.0013721501729938945,67.64294170445471,8.825629675899055,76.46857138035377,58.81731202855566,85.29420105625283,49.9916823526566,94.11983073215188,41.166052676757545,47.065927260262896,79.28986624920245,64.57932892147392,73.10211584956473
0.001418663506839387,70.02377637870327,8.7899932412973,78.81376962000057,61.23378313740598,87.60376286129787,52.443789896108676,96.39375610259518,43.65379665481137,49.59569727727342,81.89196746777178,66.90971053401799,75.54284142604979
0.0014651768406848795,72.39166696560787,8.869433775897022,81.26110074150489,63.522233189710846,90.13053451740191,54.652799413813824,98.99996829329893,45.7833656379168,52.10733310807573,84.89495034985808,69.31951319506679,77.88884550943465
0.001511690174530372,74.74929772933739,8.848566323251122,83.5978640525885,65.90073140608627,92.44643037583963,57.052165082835145,101.29499669909075,48.20359875958402,55.23582272289497,87.68971476095417,71.50764091242073,80.33162057651096
0.0015582035083758644,77.06464830408105,8.90759184101941,85.97224014510046,68.15705646306164,94.87983198611987,59.249464622042225,103.78742382713928,50.341872781022815,58.099968070331606,90.4991050171342,73.73360578318847,82.78908386144917
0.0016047168422213568,79.34231712348024,9.101158747755601,88.44347587123585,70.24115837572464,97.54463461899144,61.13999962796904,106.64579336674704,52.03884088021344,59.915303159072835,93.32577936419423,75.85063001048631,85.14662050285013
0.0016512301760668493,81.74330020010306,9.22192494750219,90.96522514760525,72.52137525260088,100.18715009510744,63.29945030509869,109.40907504260963,54.07752535759649,61.52736551324666,96.00427124425944,78.3197823543746,87.37979292080904
0.0016977435099123418,84.11041258769315,9.356856859617892,93.46726944731104,74.75355572807526,102.82412630692893,65.39669886845736,112.18098316654682,56.03984200883947,63.50996447609098,98.8857941685661,80.7983333221865,89.52374761621391
0.0017442568437578342,86.39260248351546,9.363645007350199,95.75624749086566,77.02895747616526,105.11989249821586,67.66531246881506,114.48353750556606,58.30166746146487,66.30844264106021,101.45313614707426,82.98357483763697,91.73777521754894
0.0017907701776033267,88.57980136069104,9.489824846584085,98.06962620727512,79.08997651410695,107.5594510538592,69.60015166752287,117.04927590044329,60.11032682093878,68.64821286190936,104.0629688969607,84.98420267646193,94.0978937627245
0.0018372835114488192,90.87152469239977,9.595961534436912,100.46748622683668,81.27556315796286,110.0634477612736,71.67960162352595,119.6594092957105,62.08364008908904,70.81776207340248,106.85783297521039,87.10339746173035,96.40601397068335
0.0018837968452943116,93.24391545566193,9.671985374987338,102.91590083064928,83.57193008067459,112.58788620563661,73.89994470568726,122.25987158062395,64.22795933069992,73.08046823499542,109.71332932300615,89.2752004679447,98.71082814871019
0.001930310179139804,95.58180253796873,9.634128761063057,105.21593129903178,85.94767377690567,114.85006006009485,76.3135450158426,124.4841888211579,66.67941625477955,75.79919908131711,112.19795675856257,91.3900196632855,101.0393191298627
0.0019768235129852966,97.83900598374991,9.674692458665843,107.51369844241576,88.16431352508407,117.1883909010816,78.48962106641822,126.86308335974743,68.81492860775239,78.25261352059609,114.6025139481972,93.45254150771483,103.39370758556322
0.0020233368468307892,99.9243810456676,9.88243069568351,109.80681174135111,90.04195034998409,119.68924243703462,80.15951965430058,129.57167313271813,70.27708895861707,79.96956933262554,117.1060836839731,95.37594770542027,105.66039581840081
0.0020698501806762815,102.14985418735978,10.042958607205005,112.19281279456479,92.10689558015477,122.2357714017698,82.06393697294976,132.2787300089748,72.02097836574477,82.02940425534312,119.84227191485756,97.59242152876875,107.9508385022334
0.0021163635145217737,104.43468585216283,10.045244896429821,114.47993074859265,94.38944095573301,124.52517564502247,84.34419605930319,134.57042054145228,74.29895116287337,84.88065133798659,122.48519229366698,99.8751966817764,110.25072977785683
0.0021628768483672664,106.61560377412496,10.218636128272008,116.83423990239697,96.39696764585295,127.05287603066898,86.17833151758094,137.271512158941,75.95969538930893,86.63499052772333,124.83124992631762,102.0785157667163,112.54225789444644
0.002209390182212759,108.74426279116551,10.395716105067649,119.13997889623316,98.34854668609786,129.5356950013008,87.95283058103021,139.93141110636844,77.55711447596256,88.11640079930756,126.92734113672641,104.36049460177327,114.74326525744077
0.0022559035160582513,110.83995090491685,10.58291862249832,121.42286952741517,100.25703228241852,132.00578814991349,89.67411365992021,142.5887067724118,79.09119503742188,89.86523517953798,129.25554248877128,106.45082814670143,116.93181212766875
0.0023024168499037436,113.09723447505746,10.524458616406108,123.62169309146357,102.57277585865135,134.14615170786968,92.04831724224525,144.6706103242758,81.52385862583914,92.84079658219164,131.53924860730154,108.54174366920198,119.20184605266027
0.0023489301837492363,115.22639397073267,10.661856143192068,125.88825011392474,104.5645378275406,136.5501062571168,93.90268168434854,147.2119624003089,83.24082554115647,94.78921358497618,133.8937517692662,110.50819048369893,121.33427150853402
0.002395443517594729,117.39363780438269,10.766139281303907,128.15977708568658,106.62749852307878,138.92591636699052,95.86135924177488,149.6920556482944,85.09521996047097,96.53805224237307,136.2224726048748,112.56166020717792,123.5399655857194
0.002441956851440221,119.55746858995836,10.86878685914996,130.4262554491083,108.6886817308084,141.29504230825827,97.81989487165845,152.16382916740824,86.95110801250848,98.52767903396416,138.60912510952136,114.58105912783222,125.79492160276732
0.0024884701852857134,121.71818382967818,10.933384759339566,132.65156858901776,110.78479907033862,143.58495334835732,99.85141431099905,154.51833810769688,88.91802955165949,101.19760176146926,141.14281046039065,116.53054508304989,128.05353686098178
0.002534983519131206,123.99886613149032,11.03115993172254,135.03002606321286,112.96770619976778,146.06118599493539,101.93654626804523,157.09234592665794,90.90538633632269,103.14941388840731,143.666868835194,118.85234160501594,130.30131544121295
0.002581496852976699,126.05588178330852,11.21539447115815,137.27127625446667,114.84048731215037,148.48667072562483,103.62509284099222,159.70206519678297,92.40969836983408,105.2535067685344,146.25909606683567,120.43313671526438,132.5460975053768
0.002628010186822191,128.21612193353036,11.290642995225904,139.50676492875627,116.92547893830445,150.79740792398218,105.63483594307856,162.08805091920806,94.34419294785265,107.35302354857707,148.64232105514242,122.14564763176935,134.79069324780892
0.0026745235206676833,130.4521092516521,11.378892017000958,141.83100126865307,119.07321723465114,153.209893285654,107.69432521765019,164.58878530265497,96.31543320064924,108.97464569059262,150.98238420835204,124.64886141420166,137.02912268069952
0.002721036854513176,132.49515873565733,11.588628279635156,144.08378701529247,120.90653045602217,155.67241529492765,109.31790217638701,167.2610435745628,97.72927389675186,110.55925402899412,153.22391644709907,126.2206836516229,139.27560160236968
0.0027675501883586686,134.57706475982084,11.728974985793283,146.30603974561413,122.84808977402756,158.03501473140741,111.11911478823427,169.76398971720067,99.390139802441,112.29498004263883,155.31271745874446,128.14587303797128,141.56908426955974
0.0028140635222041613,136.74031502379327,11.88644109357017,148.62675611736344,124.8538739302231,160.5131972109336,112.96743283665293,172.39963830450378,101.08099174308276,113.9414372275073,157.58736950242022,130.9456331223524,143.86235222639155
0.002860576856049653,138.94610791046395,11.813377436991793,150.75948534745575,127.13273047347215,162.57286278444752,115.31935303648036,174.38624022143932,103.50597559948858,117.17374044732179,159.90560136985715,132.80452486059536,146.1805194760912
0.002907090189895146,140.98436925405616,11.904419607509864,152.888788861566,129.0799496465463,164.7932084690759,117.17553003903643,176.69762807658574,105.27111043152658,119.4165157345847,162.1572654169196,134.17341505395981,148.46203903601344
0.0029536035237406385,142.95661215978006,12.155643206241571,155.11225536602163,130.8009689535385,167.26789857226322,118.64532574729692,179.42354177850478,106.48968254105534,120.73667969272977,164.46090876221194,135.52665480608968,150.7748543620592
0.003000116857586131,144.97428819018472,12.379355701304666,157.35364389148938,132.59493248888006,169.73299959279404,120.21557678757539,182.11235529409873,107.83622108627073,122.0283721118733,166.71569357590255,137.71636384033323,153.099402220862
0.003046630191431623,147.18620867392943,12.37829568552684,159.56450435945627,134.8079129884026,171.9428000449831,122.42961730287576,184.32109573050997,110.0513216173489,124.80728626583365,169.1963131794908,140.5326310663363,155.42812377792313
0.0030931435252771157,149.28056369693246,12.484094166586159,161.7646578635186,136.79646953034631,174.24875203010478,124.31237536376014,186.73284619669093,111.828281197174,127.02449007089601,171.54702699025447,142.5563330683074,157.76247545189815
0.0031396568591226083,151.2465212228752,12.652961194446489,163.89948241732168,138.59356002842873,176.55244361176818,125.94059883398222,189.20540480621466,113.28763763953575,128.66882475700632,173.5673597738854,144.05209437785246,160.1098168264312
0.003186170192968101,153.21111737920242,12.866115482970462,166.07723286217288,140.34500189623196,178.94334834514333,127.47888641326149,191.8094638281138,114.61277093029103,130.17190179088985,175.663411259266,145.58231532445302,162.46723703816983
0.003232683526813593,155.24755219807062,13.068174987095071,168.31572718516568,142.17937721097556,181.38390217226078,129.11120222388047,194.45207715935584,116.0430272367854,131.64429549766868,177.9083645595413,147.55277175873113,164.80767585708952
0.0032791968606590855,157.39289522171154,13.012851715359247,170.40574693707077,144.3800435063523,183.41859865243003,131.36719179099305,196.4314503677893,118.3543400756338,134.22919192083208,179.80095192425114,150.035302524035,167.13504382650564
0.003325710194504578,159.52472624969678,12.982378249205095,172.50710449890187,146.5423480004917,185.48948274810698,133.5599697512866,198.47186099731206,120.5775915020815,136.6857431120498,181.74009076795778,152.05384774918994,169.4557471073212
0.003372223528350071,161.56617941146115,13.13110831493125,174.6972877263924,148.4350710965299,187.82839604132366,135.30396278159864,200.9595043562549,122.1728544666674,138.05765334514976,183.6713941306793,153.8852488213331,171.70228593700259
0.0034187368621955627,163.5470729424272,13.293271432846318,176.84034437527353,150.25380150958088,190.13361580811983,136.96053007673459,203.42688724096615,123.66725864388826,139.50735920137225,185.65446247987174,155.79528108719333,173.8377824736719
0.0034652501960410554,165.43980350359996,13.445484297771976,178.88528780137193,151.994319205828,192.33077209914393,138.548834908056,205.7762563969159,125.10335061028402,141.03019875778497,187.46559564001373,157.6805753178504,175.87207466782033
0.003511763529886548,167.46129741924673,13.43538080408828,180.89667822333502,154.02591661515845,194.3320590274233,140.59053581107017,207.76743983151158,127.15515500698189,143.3943939424147,189.30885464675862,159.50036524094338,177.91041626503608
0.0035582768637320407,169.47040309672659,13.434544527686011,182.90494762441259,156.03585856904058,196.33949215209861,142.60131404135456,209.77403667978461,129.16676951366856,145.5958165642099,191.07106146972362,161.15285322061183,179.92024566412573
0.0036047901975775325,171.39919864994874,13.570784251879523,184.96998290182827,157.8284143980692,198.5407671537078,144.25763014618968,212.1115514055873,130.68684589431018,147.21089393307253,193.08054725012403,162.77098014756564,181.89402865351917
0.0036513035314230252,173.2961688425322,13.716133017479814,187.01230186001203,159.5800358250524,200.72843487749185,145.86390280757257,214.44456789497167,132.14776979009275,148.69299810801414,194.706461626517,164.64603022914432,183.84850504739953
0.003697816865268518,175.209550991868,13.717392786172363,188.92694377804037,161.49215820569566,202.64433656421275,147.77476541952328,216.3617293503851,134.05737263335092,150.89870395941708,196.20471894674125,166.65453193957893,185.7440905765021
0.0037443301991140106,177.0358198896456,13.727241582097552,190.76306147174316,163.30857830754806,204.4903030538407,149.5813367254505,218.21754463593828,135.85409514335294,153.05165884531553,197.58851867664765,168.51074131493297,187.60548404660975
0.0037908435329595024,178.87081704544585,13.89533189578309,192.76614894122895,164.97548514966275,206.66148083701202,151.08015325387967,220.55681273279512,137.18482135809657,154.36298698349103,199.12575299849036,170.21775088401333,189.46687751671737
0.003837356866804995,180.70618968564963,13.943286579408456,194.6494762650581,166.76290310624117,208.59276284446653,152.81961652683273,222.536049423875,138.87632994742427,156.27744086481385,200.54563895601675,171.93107024772127,191.27740747230553
0.0038838702006504877,182.5861863453275,13.894614592630077,196.48080093795755,168.69157175269743,210.37541553058765,154.79695716006734,224.27003012321774,140.90234256743724,158.51024109676587,202.56772508880462,173.8738953598417,193.03683923350553
0.00393038353449598,184.3689974048964,13.916681079993877,198.28567848489027,170.4523163249025,212.20235956488415,156.53563524490863,226.11904064487803,142.61895416491475,160.19970536269784,204.8949517345875,175.82149952571842,194.7833403141143
0.003976896868341472,186.1147386335624,13.919283265267438,200.03402189882985,172.19545536829497,213.9533051640973,158.27617210302753,227.87258842936473,144.3568888377601,162.30175431274023,207.3094765480656,177.55137251777867,196.4632421077835
0.004023410202186965,187.88126764878845,13.865008747876992,201.74627639666545,174.01625890091145,215.61128514454242,160.15125015303448,229.47629389241942,146.28624140515748,164.55743133405474,209.65791268070555,179.2863465827375,197.9362773275114
0.004069923536032458,189.61209343654227,13.889716437940786,203.50180987448306,175.72237699860148,217.39152631242385,161.83266056066068,231.28124275036464,147.9429441227199,166.14062700154963,211.93580040820567,181.125826522697,199.40617479174426
0.00411643686987795,191.39907813272467,13.834225224606675,205.23330335733135,177.56485290811798,219.067528581938,163.73062768351133,232.9017538065447,149.89640245890465,168.06843289399055,214.12977768925663,182.95953894482125,200.8788951603026
0.004162950203723442,193.09172963651608,13.835818080251366,206.92754771676744,179.25591155626472,220.76336579701882,165.42009347601334,234.59918387727018,151.58427539576198,169.71820901271622,216.36647113149183,184.93398477667017,201.94931875240533
0.004209463537568935,194.6431762431831,13.939162039423422,208.58233828260651,180.70401420375967,222.52150032202994,166.76485216433625,236.46066236145336,152.82569012491282,171.0153499326979,218.579027890953,186.62217619727966,202.79647786963073
0.0042559768714144275,196.2675253781756,13.864242562327558,210.13176794050315,182.40328281584806,223.99601050283073,168.53904025352048,237.86025306515828,154.67479769119294,173.43968953862313,220.73395067776042,188.215277231055,203.6171180940599
0.00430249020525992,197.87645221343112,13.904020042352414,211.78047225578354,183.9724321710787,225.68449229813595,170.0684121287263,239.58851234048836,156.16439208637388,174.9353335865408,222.73255081880782,189.92301255692934,204.43053860102535
0.004349003539105412,199.49735477767703,13.845488546397213,213.34284332407424,185.65186623127983,227.18833187047147,171.8063776848826,241.03382041686868,157.96088913848538,176.99071590852031,224.641208319506,191.7174449239794,205.2149554710018
0.004395516872950905,200.92431121562197,13.826128258142736,214.75043947376471,187.09818295747922,228.57656773190743,173.2720546993365,242.40269599005018,159.44592644119376,178.58240929056353,226.4341554060699,193.36276668463708,206.28810925862962
0.004442030206796397,202.24572769218207,13.89983751039269,216.14556520257477,188.34589018178937,230.04540271296744,174.4460526713967,243.94524022336014,160.546215161004,179.6637598701415,228.1686643426684,194.89062643213097,207.46865020441427
0.00448854354064189,203.61889720453846,14.04212114482482,217.66101834936327,189.57677605971364,231.7031394941881,175.53465491488882,245.7452606390129,161.492533770064,180.7011884969806,229.87868379571208,196.3116705216688,208.66323976619174
0.004535056874487382,204.9066900823207,14.080633658830417,218.9873237411511,190.8260564234903,233.06795739998154,176.74542276465985,247.14859105881195,162.66478910582944,182.17108006374912,231.4846450779531,197.82547654529844,209.84325657657382
0.0045815702083328745,206.20335247094667,14.067603220444914,220.27095569139158,192.13574925050176,234.3385589118365,178.06814603005685,248.4061621322814,164.00054280961194,183.99036203175498,233.05050842435543,199.49641880663643,210.98407579063996
0.004628083542178367,207.5092728492974,14.0278526172198,221.53712546651718,193.4814202320776,235.564978083737,179.45356761485777,249.5928307009568,165.42571499763798,185.76343900310286,234.49186809346716,201.19195573334505,211.81060081203736
0.00467459687602386,208.78796128522615,14.029662314880486,222.81762360010663,194.75829897034566,236.8472859149871,180.72863665546518,250.8769482298676,166.6989743405847,186.5329802910465,235.90579486538846,202.63453607991283,213.6950282581189
0.004721110209869352,209.89357749059243,14.080470590481369,223.97404808107382,195.81310690011105,238.05451867155517,181.7326363096297,252.13498926203653,167.65216571914834,187.27305727701398,237.276312207055,204.1094145190426,214.94179158342982
0.004767623543714844,210.9390273241627,14.193776022914578,225.1328033470773,196.74525130124812,239.32657936999186,182.55147527833356,253.52035539290645,168.35769925541896,187.9672476739643,238.54276576717896,205.44478958336458,216.2846631238715
0.004814136877560337,212.02305220946403,14.299400367903065,226.3224525773671,197.72365184156095,240.62185294527015,183.4242514736579,254.92125331317322,169.12485110575483,188.62484363703035,239.66012525101593,206.82497173221523,217.73720953797562
0.00486065021140583,213.20740942683813,14.217652383417532,227.42506181025567,198.98975704342058,241.64271419367319,184.77210466000307,255.86036657709073,170.55445227658552,189.2496671401597,240.75227361724473,208.29756244020223,219.10818117995163
0.004907163545251322,214.24589485253023,14.328195513896565,228.5740903664268,199.91769933863367,242.90228588032335,185.5895038247371,257.2304813942199,171.26130831084055,189.81921538531378,241.75200641989505,209.3110978194881,220.49097720153384
0.004953676879096814,215.164087112962,14.40265561333647,229.56674272629846,200.76143149962553,243.96939833963495,186.35877588628904,258.3720539529714,171.95612027295257,190.33919239114297,242.75173922254535,209.9320332951346,221.53366126708292
0.005000190212942307,216.05991077950844,14.448143575209102,230.50805435471756,201.61176720429933,244.95619792992665,187.16362362909024,259.40434150513573,172.71548005388115,190.86633943970486,243.67674879464022,210.76848829036987,222.55218236281272
0.0050467035467877995,216.9469242604205,14.432122687795115,231.3790469482156,202.5148015726254,245.81116963601073,188.08267888483027,260.24329232380586,173.65055619703514,191.40574145962265,244.59573136992054,211.6396834733601,223.4519884554331
0.005093216880633291,217.7652340097427,14.442697978080053,232.20793198782275,203.32253603166265,246.6506299659028,188.8798380535826,261.09332794398284,174.43714007550255,191.92356532793502,245.39616184959868,212.01801933368904,224.29944613360124
0.005139730214478784,218.52752201693048,14.524906979403085,233.05242899633356,204.0026150375274,247.57733597573664,189.4777080581243,262.10224295513973,174.95280107872122,192.39511139819146,246.10047346031044,212.37598709236696,225.1834818100364
0.005186243548324277,219.2794439946431,14.501706792150864,233.78115078679394,204.77773720249223,248.28285757894483,190.27603041034135,262.7845643710957,175.7743236181905,192.85403048113895,246.8047850710222,212.48070499726455,225.88175980381902
0.005232756882169769,219.97513914235182,14.574047053201872,234.5491861955537,205.40109208914996,249.12323324875555,190.8270450359481,263.69728030195745,176.2529979827462,193.23240667690942,247.40694450314083,212.57557040418843,226.62887468340676
0.005279270216015262,220.60747351477775,14.653094131711326,235.26056764648908,205.95437938306642,249.9136617782004,191.3012852513551,264.5667559099117,176.64819111964377,193.61078287267986,247.95840358335343,212.6684026775111,227.30493070473972
